Time,Y
1.0,10.0
1.0001,9.985521734231252
1.0002,9.971086775410045
1.0003,9.956694931674672
1.0004,9.94234601229494
1.0005,9.928039827663849
1.0006,9.913776189289324
1.0007,9.899554909786046
1.0008,9.88537580286733
1.0009,9.871238683337088
1.001,9.857143367081864
1.0010999999999999,9.843089671062927
1.0011999999999999,9.829077413308443
1.0012999999999999,9.815106412905719
1.0013999999999998,9.801176489993495
1.0014999999999998,9.787287465754327
1.0015999999999998,9.773439162407026
1.0016999999999998,9.759631403199156
1.0017999999999998,9.745864012399608
1.0018999999999998,9.732136815291227
1.0019999999999998,9.718449638163522
1.0020999999999998,9.704802308305412
1.0021999999999998,9.691194653998057
1.0022999999999997,9.677626504507742
1.0023999999999997,9.664097690078819
1.0024999999999997,9.650608041926716
1.0025999999999997,9.637157392231003
1.0026999999999997,9.623745574128515
1.0027999999999997,9.610372421706536
1.0028999999999997,9.597037769996048
1.0029999999999997,9.58374145496502
1.0030999999999997,9.570483313511776
1.0031999999999996,9.557263183458398
1.0032999999999996,9.544080903544202
1.0033999999999996,9.53093631341926
1.0034999999999996,9.517829253637982
1.0035999999999996,9.504759565652744
1.0036999999999996,9.491727091807578
1.0037999999999996,9.478731675331913
1.0038999999999996,9.465773160334372
1.0039999999999996,9.452851391796608
1.0040999999999995,9.439966215567209
1.0041999999999995,9.427117478355639
1.0042999999999995,9.414305027726243
1.0043999999999995,9.401528712092295
1.0044999999999995,9.388788380710091
1.0045999999999995,9.3760838836731
1.0046999999999995,9.363415071906164
1.0047999999999995,9.350781797159733
1.0048999999999995,9.338183912004167
1.0049999999999994,9.325621269824069
1.0050999999999994,9.313093724812674
1.0051999999999994,9.300601131966282
1.0052999999999994,9.288143347078735
1.0053999999999994,9.275720226735944
1.0054999999999994,9.26333162831045
1.0055999999999994,9.25097740995605
1.0056999999999994,9.238657430602448
1.0057999999999994,9.226371549949956
1.0058999999999994,9.214119628464239
1.0059999999999993,9.201901527371108
1.0060999999999993,9.189717108651346
1.0061999999999993,9.177566235035581
1.0062999999999993,9.165448769999204
1.0063999999999993,9.153364577757317
1.0064999999999993,9.141313523259742
1.0065999999999993,9.129295472186046
1.0066999999999993,9.117310290940624
1.0067999999999993,9.105357846647818
1.0068999999999992,9.09343800714707
1.0069999999999992,9.08155064098812
1.0070999999999992,9.069695617426238
1.0071999999999992,9.0578728064175
1.0072999999999992,9.046082078614095
1.0073999999999992,9.034323305359678
1.0074999999999992,9.022596358684748
1.0075999999999992,9.010901111302081
1.0076999999999992,8.999237436602177
1.0077999999999991,8.987605208648768
1.0078999999999991,8.976004302174335
1.0079999999999991,8.964434592575687
1.008099999999999,8.952895955909556
1.008199999999999,8.941388268888234
1.008299999999999,8.92991140887525
1.008399999999999,8.918465253881068
1.008499999999999,8.90704968255883
1.008599999999999,8.89566457420013
1.008699999999999,8.88430980873082
1.008799999999999,8.872985266706847
1.008899999999999,8.86169082931013
1.008999999999999,8.850426378344459
1.009099999999999,8.839191796231436
1.009199999999999,8.827986966006442
1.009299999999999,8.816811771314637
1.009399999999999,8.805666096406988
1.009499999999999,8.794549826136338
1.009599999999999,8.783462845953494
1.009699999999999,8.772405041903353
1.009799999999999,8.761376300621052
1.009899999999999,8.750376509328154
1.009999999999999,8.73940555582886
1.0100999999999989,8.728463328506253
1.0101999999999989,8.717549716318565
1.0102999999999989,8.706664608795483
1.0103999999999989,8.69580789603447
1.0104999999999988,8.68497946869713
1.0105999999999988,8.674179218005582
1.0106999999999988,8.663407035738887
1.0107999999999988,8.652662814229476
1.0108999999999988,8.641946446359622
1.0109999999999988,8.631257825557935
1.0110999999999988,8.62059684579588
1.0111999999999988,8.60996340158433
1.0112999999999988,8.599357387970137
1.0113999999999987,8.588778700532728
1.0114999999999987,8.578227235380739
1.0115999999999987,8.56770288914866
1.0116999999999987,8.557205558993516
1.0117999999999987,8.546735142591569
1.0118999999999987,8.53629153813504
1.0119999999999987,8.52587464432887
1.0120999999999987,8.515484360387484
1.0121999999999987,8.505120586031603
1.0122999999999986,8.494783221485065
1.0123999999999986,8.48447216747167
1.0124999999999986,8.474187325212057
1.0125999999999986,8.463928596420596
1.0126999999999986,8.45369588330231
1.0127999999999986,8.443489088549812
1.0128999999999986,8.433308115340278
1.0129999999999986,8.423152867332428
1.0130999999999986,8.413023248663535
1.0131999999999985,8.402919163946464
1.0132999999999985,8.39284051826672
1.0133999999999985,8.382787217179523
1.0134999999999985,8.372759166706913
1.0135999999999985,8.362756273334865
1.0136999999999985,8.352778444010427
1.0137999999999985,8.342825586138884
1.0138999999999985,8.332897607580945
1.0139999999999985,8.322994416649935
1.0140999999999984,8.313115922109034
1.0141999999999984,8.303262033168508
1.0142999999999984,8.293432659482981
1.0143999999999984,8.28362771114872
1.0144999999999984,8.273847098700932
1.0145999999999984,8.264090733111097
1.0146999999999984,8.254358525784308
1.0147999999999984,8.244650388556636
1.0148999999999984,8.234966233692505
1.0149999999999983,8.225305973882108
1.0150999999999983,8.215669522238812
1.0151999999999983,8.206056792296607
1.0152999999999983,8.19646769800756
1.0153999999999983,8.186902153739288
1.0154999999999983,8.177360074272462
1.0155999999999983,8.16784137479831
1.0156999999999983,8.158345970916152
1.0157999999999983,8.148873778630945
1.0158999999999982,8.139424714350852
1.0159999999999982,8.129998694884826
1.0160999999999982,8.120595637440204
1.0161999999999982,8.111215459620334
1.0162999999999982,8.101858079422207
1.0163999999999982,8.092523415234105
1.0164999999999982,8.083211385833271
1.0165999999999982,8.073921910383602
1.0166999999999982,8.064654908433338
1.0167999999999981,8.055410299912792
1.0168999999999981,8.046188005132077
1.0169999999999981,8.036987944778861
1.0170999999999981,8.02781003991613
1.017199999999998,8.018654211979973
1.017299999999998,8.00952038277738
1.017399999999998,8.000408474484054
1.017499999999998,7.991318409642242
1.017599999999998,7.982250111158576
1.017699999999998,7.973203502301939
1.017799999999998,7.964178506701334
1.017899999999998,7.955175048343775
1.017999999999998,7.946193051572192
1.018099999999998,7.937232441083351
1.018199999999998,7.928293141925788
1.018299999999998,7.919375079497753
1.018399999999998,7.910478179545179
1.018499999999998,7.901602368159654
1.018599999999998,7.892747571776414
1.018699999999998,7.883913717172346
1.018799999999998,7.875100731464011
1.018899999999998,7.866308542105671
1.018999999999998,7.857537076887338
1.019099999999998,7.848786263932836
1.0191999999999979,7.84005603169787
1.0192999999999979,7.831346308968114
1.0193999999999979,7.822657024857313
1.0194999999999979,7.813988108805393
1.0195999999999978,7.805339490576589
1.0196999999999978,7.796711100257581
1.0197999999999978,7.788102868255648
1.0198999999999978,7.779514725296832
1.0199999999999978,7.7709466024241145
1.0200999999999978,7.7623984309956064
1.0201999999999978,7.753870142682748
1.0202999999999978,7.745361669468526
1.0203999999999978,7.736872943645697
1.0204999999999977,7.728403897815027
1.0205999999999977,7.719954464883543
1.0206999999999977,7.711524578062793
1.0207999999999977,7.7031141708671225
1.0208999999999977,7.6947231771119595
1.0209999999999977,7.68635153091211
1.0210999999999977,7.6779991666800695
1.0211999999999977,7.669666019124343
1.0212999999999977,7.661352023247778
1.0213999999999976,7.653057114345903
1.0214999999999976,7.644781228005287
1.0215999999999976,7.636524300101902
1.0216999999999976,7.628286266799502
1.0217999999999976,7.620067064548006
1.0218999999999976,7.6118666300819
1.0219999999999976,7.603684900418643
1.0220999999999976,7.595521812857092
1.0221999999999976,7.587377304975923
1.0222999999999975,7.579251314632081
1.0223999999999975,7.571143779959224
1.0224999999999975,7.563054639366189
1.0225999999999975,7.554983831535461
1.0226999999999975,7.546931295421656
1.0227999999999975,7.538896970250012
1.0228999999999975,7.530880795514893
1.0229999999999975,7.522882710978298
1.0230999999999975,7.514902656668383
1.0231999999999974,7.506940572877996
1.0232999999999974,7.498996400163215
1.0233999999999974,7.491070079341898
1.0234999999999974,7.483161551492248
1.0235999999999974,7.475270757951378
1.0236999999999974,7.467397640313892
1.0237999999999974,7.459542140430475
1.0238999999999974,7.45170420040649
1.0239999999999974,7.443883762600584
1.0240999999999973,7.436080769623307
1.0241999999999973,7.428295164335735
1.0242999999999973,7.420526889848103
1.0243999999999973,7.412775889518454
1.0244999999999973,7.405042106951285
1.0245999999999973,7.397325485996211
1.0246999999999973,7.389625970746633
1.0247999999999973,7.381943505538418
1.0248999999999973,7.374278034948586
1.0249999999999972,7.366629503794002
1.0250999999999972,7.358997857130085
1.0251999999999972,7.351383040249515
1.0252999999999972,7.343784998680959
1.0253999999999972,7.336203678187794
1.0254999999999972,7.32863902476685
1.0255999999999972,7.3210909846471495
1.0256999999999972,7.313559504288665
1.0257999999999972,7.306044530381078
1.0258999999999971,7.29854600984255
1.0259999999999971,7.291063889818499
1.0260999999999971,7.283598117680384
1.0261999999999971,7.2761486410244975
1.026299999999997,7.268715407670767
1.026399999999997,7.261298365661563
1.026499999999997,7.2538974632605155
1.026599999999997,7.246512648951335
1.026699999999997,7.239143871436647
1.026799999999997,7.231791079636826
1.026899999999997,7.224454222688846
1.026999999999997,7.217133249945128
1.027099999999997,7.209828110972407
1.027199999999997,7.202538755550593
1.027299999999997,7.195265133671651
1.027399999999997,7.1880071955384786
1.027499999999997,7.180764891563798
1.027599999999997,7.17353817236905
1.027699999999997,7.166326988783299
1.027799999999997,7.159131291842141
1.027899999999997,7.15195103278662
1.027999999999997,7.144786163062153
1.028099999999997,7.137636634317459
1.028199999999997,7.130502398403497
1.0282999999999969,7.123383407372409
1.0283999999999969,7.116279613476471
1.0284999999999969,7.109190969167048
1.0285999999999969,7.1021174270935585
1.0286999999999968,7.0950589401024455
1.0287999999999968,7.08801546123615
1.0288999999999968,7.080986943732096
1.0289999999999968,7.073973341021679
1.0290999999999968,7.06697460672926
1.0291999999999968,7.059990694671167
1.0292999999999968,7.053021558854704
1.0293999999999968,7.046067153477165
1.0294999999999968,7.039127432924851
1.0295999999999967,7.0322023517721
1.0296999999999967,7.025291864780316
1.0297999999999967,7.018395926897007
1.0298999999999967,7.011514493254832
1.0299999999999967,7.004647519170646
1.0300999999999967,6.997794960144561
1.0301999999999967,6.990956771859002
1.0302999999999967,6.984132910177778
1.0303999999999967,6.977323331145153
1.0304999999999966,6.970527990984927
1.0305999999999966,6.963746846099515
1.0306999999999966,6.956979853069045
1.0307999999999966,6.950226968650445
1.0308999999999966,6.943488149776549
1.0309999999999966,6.936763353555202
1.0310999999999966,6.930052537268372
1.0311999999999966,6.923355658371266
1.0312999999999966,6.916672674491454
1.0313999999999965,6.910003543427998
1.0314999999999965,6.903348223150583
1.0315999999999965,6.896706671798654
1.0316999999999965,6.890078847680566
1.0317999999999965,6.883464709272726
1.0318999999999965,6.876864215218751
1.0319999999999965,6.870277324328624
1.0320999999999965,6.863703995577863
1.0321999999999965,6.857144188106686
1.0322999999999964,6.8505978612191845
1.0323999999999964,6.844064974382508
1.0324999999999964,6.837545487226044
1.0325999999999964,6.831039359540605
1.0326999999999964,6.824546551277628
1.0327999999999964,6.8180670225483695
1.0328999999999964,6.81160073362311
1.0329999999999964,6.805147644930362
1.0330999999999964,6.798707717056082
1.0331999999999963,6.792280910742891
1.0332999999999963,6.785867186889292
1.0333999999999963,6.779466506548903
1.0334999999999963,6.773078830929683
1.0335999999999963,6.766704121393173
1.0336999999999963,6.760342339453731
1.0337999999999963,6.753993446777784
1.0338999999999963,6.7476574051830704
1.0339999999999963,6.7413341766379
1.0340999999999962,6.735023723260408
1.0341999999999962,6.728726007317821
1.0342999999999962,6.7224409912257235
1.0343999999999962,6.7161686375473275
1.0344999999999962,6.709908908992751
1.0345999999999962,6.703661768418295
1.0346999999999962,6.6974271788257305
1.0347999999999962,6.691205103361587
1.0348999999999962,6.684995505316443
1.0349999999999961,6.678798348124223
1.0350999999999961,6.672613595361502
1.0351999999999961,6.666441210746804
1.0352999999999961,6.6602811581399175
1.035399999999996,6.654133401541206
1.035499999999996,6.647997905090924
1.035599999999996,6.64187463306854
1.035699999999996,6.63576354989206
1.035799999999996,6.629664620117356
1.035899999999996,6.623577808437502
1.035999999999996,6.617503079682107
1.036099999999996,6.611440398816659
1.036199999999996,6.605389730941865
1.036299999999996,6.599351041293004
1.036399999999996,6.593324295239275
1.036499999999996,6.587309458283155
1.036599999999996,6.5813064960597565
1.036699999999996,6.575315374336194
1.036799999999996,6.569336059010947
1.036899999999996,6.563368516113233
1.036999999999996,6.557412711802377
1.037099999999996,6.551468612367198
1.037199999999996,6.54553618422538
1.037299999999996,6.539615393922864
1.0373999999999959,6.533706208133231
1.0374999999999959,6.5278085936571
1.0375999999999959,6.521922517421516
1.0376999999999958,6.516047946479356
1.0377999999999958,6.5101848480087225
1.0378999999999958,6.504333189312359
1.0379999999999958,6.498492937817049
1.0380999999999958,6.492664061073036
1.0381999999999958,6.4868465267534345
1.0382999999999958,6.481040302653652
1.0383999999999958,6.475245356690807
1.0384999999999958,6.469461656903159
1.0385999999999957,6.463689171449536
1.0386999999999957,6.457927868608763
1.0387999999999957,6.4521777167791035
1.0388999999999957,6.446438684477691
1.0389999999999957,6.440710740339974
1.0390999999999957,6.434993853119163
1.0391999999999957,6.4292879916856736
1.0392999999999957,6.423593125026579
1.0393999999999957,6.417909222245066
1.0394999999999956,6.412236252559889
1.0395999999999956,6.406574185304832
1.0396999999999956,6.400922989928173
1.0397999999999956,6.395282635992145
1.0398999999999956,6.389653093172411
1.0399999999999956,6.384034331257533
1.0400999999999956,6.378426320148447
1.0401999999999956,6.37282902985794
1.0402999999999956,6.367242430510137
1.0403999999999956,6.361666492339974
1.0404999999999955,6.356101185692694
1.0405999999999955,6.350546481023333
1.0406999999999955,6.345002348896211
1.0407999999999955,6.339468759984428
1.0408999999999955,6.333945685069366
1.0409999999999955,6.328433095040181
1.0410999999999955,6.322930960893314
1.0411999999999955,6.317439253731995
1.0412999999999955,6.31195794476575
1.0413999999999954,6.306487005309914
1.0414999999999954,6.301026406785147
1.0415999999999954,6.295576120716948
1.0416999999999954,6.290136118735177
1.0417999999999954,6.284706372573575
1.0418999999999954,6.27928685406929
1.0419999999999954,6.273877535162406
1.0420999999999954,6.26847838789547
1.0421999999999954,6.263089384413029
1.0422999999999953,6.25771049696116
1.0423999999999953,6.25234169788701
1.0424999999999953,6.246982959638339
1.0425999999999953,6.241634254763057
1.0426999999999953,6.236295555908777
1.0427999999999953,6.230966835822354
1.0428999999999953,6.225648067349442
1.0429999999999953,6.220339223434045
1.0430999999999953,6.215040277118067
1.0431999999999952,6.20975120154088
1.0432999999999952,6.204471969938872
1.0433999999999952,6.1992025556450185
1.0434999999999952,6.193942932088442
1.0435999999999952,6.18869307279398
1.0436999999999952,6.183452951381758
1.0437999999999952,6.178222541566754
1.0438999999999952,6.1730018171583785
1.0439999999999952,6.167790752060049
1.0440999999999951,6.162589320268768
1.0441999999999951,6.157397495874703
1.0442999999999951,6.152215253060772
1.044399999999995,6.147042566102228
1.044499999999995,6.141879409366244
1.044599999999995,6.136725757311506
1.044699999999995,6.131581584487803
1.044799999999995,6.1264468655356215
1.044899999999995,6.1213215751857435
1.044999999999995,6.116205688258841
1.045099999999995,6.11109917966508
1.045199999999995,6.106002024403724
1.045299999999995,6.100914197562733
1.045399999999995,6.095835674318378
1.045499999999995,6.0907664299348445
1.045599999999995,6.085706439763846
1.045699999999995,6.080655679244235
1.045799999999995,6.075614123901622
1.045899999999995,6.07058174934799
1.045999999999995,6.0655585312813125
1.046099999999995,6.060544445485179
1.046199999999995,6.055539467828413
1.046299999999995,6.050543574264702
1.046399999999995,6.045556740832221
1.0464999999999949,6.040578943653265
1.0465999999999949,6.035610158933879
1.0466999999999949,6.030650362963487
1.0467999999999948,6.025699532114535
1.0468999999999948,6.0207576428421214
1.0469999999999948,6.015824671683637
1.0470999999999948,6.010900595258408
1.0471999999999948,6.0059853902673375
1.0472999999999948,6.001079033492549
1.0473999999999948,5.996181501797033
1.0474999999999948,5.9912927721242974
1.0475999999999948,5.986412821498013
1.0476999999999947,5.981541627021671
1.0477999999999947,5.976679165878231
1.0478999999999947,5.971825415329781
1.0479999999999947,5.966980352717192
1.0480999999999947,5.962143955459777
1.0481999999999947,5.957316201054955
1.0482999999999947,5.95249706707791
1.0483999999999947,5.947686531181254
1.0484999999999947,5.942884571094697
1.0485999999999946,5.938091164624716
1.0486999999999946,5.933306289654217
1.0487999999999946,5.9285299241422145
1.0488999999999946,5.923762046123499
1.0489999999999946,5.919002633708312
1.0490999999999946,5.914251665082028
1.0491999999999946,5.909509118504823
1.0492999999999946,5.904774972311361
1.0493999999999946,5.900049204910474
1.0494999999999945,5.895331794784842
1.0495999999999945,5.890622720490682
1.0496999999999945,5.885921960657429
1.0497999999999945,5.881229493987428
1.0498999999999945,5.876545299255621
1.0499999999999945,5.871869355309238
1.0500999999999945,5.867201641067491
1.0501999999999945,5.862542135521267
1.0502999999999945,5.85789081773282
1.0503999999999944,5.853247666835477
1.0504999999999944,5.848612662033328
1.0505999999999944,5.843985782600929
1.0506999999999944,5.839367007883006
1.0507999999999944,5.834756317294157
1.0508999999999944,5.830153690318553
1.0509999999999944,5.82555910650965
1.0510999999999944,5.820972545489894
1.0511999999999944,5.816393986950431
1.0512999999999944,5.811823410650815
1.0513999999999943,5.807260796418723
1.0514999999999943,5.802706124149668
1.0515999999999943,5.7981593738067145
1.0516999999999943,5.793620525420193
1.0517999999999943,5.7890895590874205
1.0518999999999943,5.784566454972417
1.0519999999999943,5.7800511933056296
1.0520999999999943,5.7755437543836505
1.0521999999999943,5.771044118568945
1.0522999999999942,5.7665522662895725
1.0523999999999942,5.762068178038916
1.0524999999999942,5.757591834375407
1.0525999999999942,5.753123215922256
1.0526999999999942,5.748662303367182
1.0527999999999942,5.7442090774621475
1.0528999999999942,5.739763519023085
1.0529999999999942,5.735325608929638
1.0530999999999942,5.730895328124893
1.0531999999999941,5.726472657615117
1.0532999999999941,5.722057578469498
1.0533999999999941,5.71765007181988
1.053499999999994,5.71325011886051
1.053599999999994,5.708857700847776
1.053699999999994,5.704472799099951
1.053799999999994,5.700095394996937
1.053899999999994,5.695725469980015
1.053999999999994,5.6913630055515885
1.054099999999994,5.687007983274932
1.054199999999994,5.682660384773944
1.054299999999994,5.678320191732893
1.054399999999994,5.673987385896175
1.054499999999994,5.669661949068063
1.054599999999994,5.665343863112463
1.054699999999994,5.661033109952672
1.054799999999994,5.65672967157113
1.054899999999994,5.6524335300091835
1.054999999999994,5.648144667366842
1.055099999999994,5.643863065802539
1.055199999999994,5.639588707532894
1.055299999999994,5.635321574832476
1.055399999999994,5.631061650033566
1.0554999999999939,5.626808915525926
1.0555999999999939,5.622563353756559
1.0556999999999939,5.618324947229483
1.0557999999999939,5.614093678505496
1.0558999999999938,5.609869530201946
1.0559999999999938,5.605652484992505
1.0560999999999938,5.601442525606936
1.0561999999999938,5.597239634830871
1.0562999999999938,5.593043795505579
1.0563999999999938,5.588854990527752
1.0564999999999938,5.5846732028492685
1.0565999999999938,5.58049841547698
1.0566999999999938,5.576330611472488
1.0567999999999937,5.57216977395192
1.0568999999999937,5.568015886085713
1.0569999999999937,5.563868931098397
1.0570999999999937,5.559728892268374
1.0571999999999937,5.555595752927703
1.0572999999999937,5.551469496461887
1.0573999999999937,5.547350106309656
1.0574999999999937,5.543237565962757
1.0575999999999937,5.53913185896574
1.0576999999999936,5.535032968915745
1.0577999999999936,5.530940879462298
1.0578999999999936,5.526855574307095
1.0579999999999936,5.5227770372038
1.0580999999999936,5.518705251957834
1.0581999999999936,5.514640202426171
1.0582999999999936,5.510581872517132
1.0583999999999936,5.50653024619018
1.0584999999999936,5.502485307455721
1.0585999999999935,5.498447040374899
1.0586999999999935,5.494415429059392
1.0587999999999935,5.490390457671216
1.0588999999999935,5.486372110422527
1.0589999999999935,5.482360371575418
1.0590999999999935,5.4783552254417245
1.0591999999999935,5.474356656382827
1.0592999999999935,5.470364648809458
1.0593999999999935,5.466379187181502
1.0594999999999934,5.462400256007808
1.0595999999999934,5.458427839845995
1.0596999999999934,5.454461923302255
1.0597999999999934,5.450502491031172
1.0598999999999934,5.446549527735523
1.0599999999999934,5.442603018166092
1.0600999999999934,5.4386629471214825
1.0601999999999934,5.434729299447931
1.0602999999999934,5.430802060039119
1.0603999999999933,5.426881213835987
1.0604999999999933,5.42296674582655
1.0605999999999933,5.419058641045713
1.0606999999999933,5.415156884575093
1.0607999999999933,5.411261461542829
1.0608999999999933,5.407372357123409
1.0609999999999933,5.40348955653748
1.0610999999999933,5.399613045051677
1.0611999999999933,5.395742807978439
1.0612999999999932,5.391878830675837
1.0613999999999932,5.388021098547387
1.0614999999999932,5.384169597041885
1.0615999999999932,5.380324311653223
1.0616999999999932,5.376485227920218
1.0617999999999932,5.372652331426439
1.0618999999999932,5.368825607800031
1.0619999999999932,5.365005042713546
1.0620999999999932,5.361190621883768
1.0621999999999931,5.357382331071548
1.0622999999999931,5.353580156081628
1.0623999999999931,5.349784082762474
1.0624999999999931,5.34599409700611
1.062599999999993,5.342210184747948
1.062699999999993,5.338432331966622
1.062799999999993,5.334660524683823
1.062899999999993,5.330894748964132
1.062999999999993,5.327134990914858
1.063099999999993,5.32338123668587
1.063199999999993,5.319633472469441
1.063299999999993,5.315891684500078
1.063399999999993,5.312155859054365
1.063499999999993,5.308425982450804
1.063599999999993,5.3047020410496515
1.063699999999993,5.300984021252759
1.063799999999993,5.297271909503418
1.063899999999993,5.293565692286199
1.063999999999993,5.289865356126796
1.064099999999993,5.2861708875918705
1.064199999999993,5.2824822732888945
1.064299999999993,5.278799499865996
1.064399999999993,5.275122554011806
1.064499999999993,5.2714514224553035
1.0645999999999929,5.2677860919656645
1.0646999999999929,5.264126549352107
1.0647999999999929,5.260472781463742
1.0648999999999929,5.256824775189421
1.0649999999999928,5.2531825174575895
1.0650999999999928,5.249545995236133
1.0651999999999928,5.245915195532231
1.0652999999999928,5.242290105392209
1.0653999999999928,5.23867071190139
1.0654999999999928,5.2350570021839475
1.0655999999999928,5.231448963402761
1.0656999999999928,5.2278465827592715
1.0657999999999928,5.224249847493333
1.0658999999999927,5.220658744883071
1.0659999999999927,5.21707326224474
1.0660999999999927,5.213493386932578
1.0661999999999927,5.209919106338667
1.0662999999999927,5.20635040789279
1.0663999999999927,5.20278727906229
1.0664999999999927,5.199229707351932
1.0665999999999927,5.195677680303758
1.0666999999999927,5.192131185496955
1.0667999999999926,5.188590210547714
1.0668999999999926,5.185054743109088
1.0669999999999926,5.181524770870861
1.0670999999999926,5.178000281559408
1.0671999999999926,5.174481262937561
